GR,fed_fis,fed_mofs,anova,no_fs
43,0.952076677316294,0.9361022364217252,0.9488817891373802,0.939297124600639
44,0.9488817891373802,0.9361022364217252,0.9488817891373802,0.9456869009584664
45,0.9584664536741214,0.9361022364217252,0.9488817891373802,0.9488817891373802
46,0.952076677316294,0.9361022364217252,0.9488817891373802,0.9456869009584664
47,0.9552715654952076,0.9361022364217252,0.9488817891373802,0.9488817891373802
48,0.9584664536741214,0.9361022364217252,0.9488817891373802,0.9456869009584664
49,0.952076677316294,0.9361022364217252,0.952076677316294,0.9488817891373802
50,0.9616613418530351,0.9329073482428115,0.952076677316294,0.952076677316294
51,0.9552715654952076,0.9361022364217252,0.9488817891373802,0.9488817891373802
52,0.9552715654952076,0.939297124600639,0.9488817891373802,0.9488817891373802
53,0.9552715654952076,0.939297124600639,0.952076677316294,0.9456869009584664
54,0.9616613418530351,0.9361022364217252,0.9584664536741214,0.952076677316294
55,0.952076677316294,0.9361022364217252,0.952076677316294,0.9456869009584664
56,0.952076677316294,0.9361022364217252,0.952076677316294,0.9488817891373802
57,0.952076677316294,0.9361022364217252,0.952076677316294,0.9488817891373802
58,0.952076677316294,0.9361022364217252,0.952076677316294,0.9488817891373802
59,0.952076677316294,0.9361022364217252,0.952076677316294,0.9552715654952076
60,0.9552715654952076,0.939297124600639,0.952076677316294,0.9584664536741214
61,0.9552715654952076,0.9361022364217252,0.952076677316294,0.952076677316294
62,0.9552715654952076,0.9329073482428115,0.952076677316294,0.952076677316294
63,0.9648562300319489,0.9329073482428115,0.9552715654952076,0.9552715654952076
64,0.9648562300319489,0.9329073482428115,0.9584664536741214,0.9584664536741214
65,0.9648562300319489,0.9329073482428115,0.9552715654952076,0.9552715654952076
66,0.9616613418530351,0.9361022364217252,0.952076677316294,0.952076677316294
67,0.9648562300319489,0.9361022364217252,0.9584664536741214,0.9552715654952076
68,0.9552715654952076,0.939297124600639,0.952076677316294,0.9488817891373802
69,0.9616613418530351,0.939297124600639,0.9584664536741214,0.9488817891373802
70,0.9648562300319489,0.939297124600639,0.9584664536741214,0.9552715654952076
71,0.9616613418530351,0.9361022364217252,0.9552715654952076,0.9552715654952076
72,0.9616613418530351,0.9361022364217252,0.9584664536741214,0.952076677316294
73,0.9616613418530351,0.939297124600639,0.9584664536741214,0.9552715654952076
74,0.9616613418530351,0.9361022364217252,0.9584664536741214,0.9552715654952076
75,0.9648562300319489,0.939297124600639,0.9584664536741214,0.9552715654952076
76,0.9648562300319489,0.9361022364217252,0.9584664536741214,0.9552715654952076
77,0.9648562300319489,0.9361022364217252,0.9616613418530351,0.9552715654952076
78,0.9616613418530351,0.939297124600639,0.9616613418530351,0.952076677316294
79,0.9584664536741214,0.9329073482428115,0.9584664536741214,0.9552715654952076
80,0.9584664536741214,0.9329073482428115,0.9616613418530351,0.9552715654952076
81,0.9584664536741214,0.9329073482428115,0.9584664536741214,0.9552715654952076
82,0.9584664536741214,0.9329073482428115,0.9616613418530351,0.952076677316294
83,0.9616613418530351,0.939297124600639,0.9616613418530351,0.9552715654952076
84,0.9584664536741214,0.9361022364217252,0.9584664536741214,0.952076677316294
85,0.9616613418530351,0.939297124600639,0.9584664536741214,0.9552715654952076
86,0.9648562300319489,0.9361022364217252,0.9616613418530351,0.9552715654952076
87,0.9616613418530351,0.939297124600639,0.9584664536741214,0.9584664536741214
88,0.9648562300319489,0.939297124600639,0.9616613418530351,0.9552715654952076
89,0.9648562300319489,0.939297124600639,0.9616613418530351,0.9552715654952076
90,0.9584664536741214,0.939297124600639,0.9616613418530351,0.9552715654952076
91,0.9616613418530351,0.9488817891373802,0.9616613418530351,0.9552715654952076
92,0.9648562300319489,0.9456869009584664,0.9616613418530351,0.9552715654952076
93,0.9648562300319489,0.9456869009584664,0.9616613418530351,0.9552715654952076
94,0.9648562300319489,0.9424920127795527,0.9616613418530351,0.9552715654952076
95,0.9648562300319489,0.9424920127795527,0.9584664536741214,0.9584664536741214
96,0.9616613418530351,0.939297124600639,0.9616613418530351,0.9552715654952076
97,0.9648562300319489,0.9424920127795527,0.9584664536741214,0.9616613418530351
98,0.9648562300319489,0.9456869009584664,0.9616613418530351,0.9616613418530351
99,0.9648562300319489,0.939297124600639,0.9616613418530351,0.9552715654952076
100,0.9648562300319489,0.9424920127795527,0.9616613418530351,0.9616613418530351
101,0.9648562300319489,0.9361022364217252,0.9648562300319489,0.9584664536741214
102,0.9584664536741214,0.9361022364217252,0.9616613418530351,0.9584664536741214
103,0.9584664536741214,0.9361022364217252,0.9616613418530351,0.9584664536741214
104,0.9616613418530351,0.939297124600639,0.9616613418530351,0.9584664536741214
105,0.9616613418530351,0.9424920127795527,0.9616613418530351,0.9584664536741214
106,0.9648562300319489,0.939297124600639,0.9616613418530351,0.9584664536741214
107,0.9648562300319489,0.939297124600639,0.9648562300319489,0.9616613418530351
108,0.9648562300319489,0.9424920127795527,0.9648562300319489,0.9584664536741214
109,0.9616613418530351,0.939297124600639,0.9616613418530351,0.952076677316294
110,0.9616613418530351,0.9361022364217252,0.9616613418530351,0.9584664536741214
111,0.9616613418530351,0.9361022364217252,0.9616613418530351,0.9552715654952076
112,0.9616613418530351,0.9361022364217252,0.9552715654952076,0.9552715654952076
113,0.9616613418530351,0.9361022364217252,0.9584664536741214,0.9552715654952076
114,0.9616613418530351,0.939297124600639,0.9616613418530351,0.9648562300319489
115,0.9616613418530351,0.939297124600639,0.9616613418530351,0.9616613418530351
116,0.9616613418530351,0.939297124600639,0.9648562300319489,0.9616613418530351
117,0.9616613418530351,0.9424920127795527,0.9616613418530351,0.9616613418530351
