GR fed_fis fed_mofs anova no_fs
38 0.12477994193665136 0.15561827638278755 0.1296281515980681 0.1263893785568091
39 0.12204641518882288 0.15467889072796026 0.1285274907803764 0.122552977735623
40 0.11923156348280252 0.14904395155251599 0.12585313693403055 0.11782235337522463
41 0.11778104251946885 0.14801463166745707 0.1255884822565146 0.11728696000461761
42 0.1191615973036891 0.148708248443116 0.12578926452051717 0.11894912475975938
43 0.1195372560153754 0.15121626686364317 0.12723352596782647 0.12205822246904952
44 0.12092420681596945 0.15539189055323982 0.12784495003307209 0.1227477052341254
45 0.11960886019868211 0.15524637143071085 0.12740748591316395 0.12008329641323882
46 0.11694208212173023 0.15185545899997505 0.12509162098454973 0.1162059064871206
47 0.1176266118741264 0.14744808696710263 0.1251857672255641 0.11668728471944888
48 0.11798008927902856 0.15249857064634084 0.12640128333728534 0.11727516247441594
49 0.11578060064833766 0.14936910513490914 0.12412473050931011 0.11457516606242513
50 0.11781851186539037 0.1568768291046825 0.12669264333316693 0.11905520503132488
51 0.11548323463708067 0.1527987836648862 0.12480331274648063 0.11555869983027156
52 0.11549545141835563 0.13611050444289138 0.12360379642571885 0.11401276512267872
53 0.11360084606816594 0.133756594916883 0.12203791316705771 0.11285838166745707
54 0.11572750201240516 0.14215059615552617 0.12459438921163637 0.11760422581681809
55 0.11437552455134285 0.1388099353534345 0.12300047463121505 0.11657372617873901
56 0.1130115740596296 0.13905689373564797 0.12236059999313598 0.11144275604345547
57 0.11204653608913238 0.1377370328568041 0.12096757492699181 0.11058223834053015
58 0.11178628842289837 0.1377776904608876 0.12124647439097444 0.11087849284894169
59 0.10808971270966454 0.1304601797280601 0.11894891025921027 0.10504395116251497
60 0.10756266536042332 0.13298352518782447 0.11793572666546026 0.10450865529215755
61 0.10733201876996805 0.13462979740228134 0.1186573260127546 0.1034339587909345
62 0.10690784393408047 0.13672002725326976 0.11815282072122105 0.10398595645404853
63 0.10906659696048822 0.14161497853434504 0.12017642865165735 0.10619728161504094
64 0.1094081793349391 0.1438348154671276 0.1207347638309954 0.10771417099827775
65 0.11107696435702875 0.25808903020791735 0.12221598762292832 0.11015919450753794
66 0.11151383372541433 0.25366522938298725 0.1214991950379393 0.11119251190283047
67 0.11204710159058007 0.25022485507562897 0.12202379513091553 0.10996174675207168
68 0.11068842586237021 0.24726548849965055 0.12019527544990515 0.10867693721295926
69 0.1105410639851238 0.24561685677915335 0.12117838996667832 0.11032129842252396
70 0.11112814223804413 0.2538424848367612 0.12265347124288638 0.10887629597331769
71 0.1115168952332518 0.2534390873040635 0.12370125767521965 0.1109091566774411
72 0.11303885462946785 0.2512949788151458 0.12415954784844249 0.11248223545452277
73 0.11065458352573383 0.24527613240689897 0.12247315428127496 0.10810160774011582
74 0.1095568379655052 0.24500313170801719 0.12070122374513279 0.10636302228933706
75 0.1088436528897514 0.2447754101250499 0.12058135693827376 0.10753068527855432
76 0.10930308381589457 0.2444684793393071 0.12114044286953375 0.10695905106517073
77 0.10631944942779054 0.24037849986895968 0.11873509221183606 0.10158199029989516
78 0.10754372106192592 0.24402731020991414 0.11763623514876198 0.10347132088658147
79 0.10346764512717152 0.24186927868535343 0.11559542817429612 0.0997244155445038
80 0.1028240459795577 0.2168863997291833 0.11543788727099141 0.09974578759921625
81 0.10316707135770267 0.21371820711861023 0.11535050754729932 0.10062907161042332
82 0.10456339193228335 0.2158926771852536 0.11623655081557009 0.10237281482440595
83 0.10910471955808207 0.2217401181547025 0.12011834775297024 0.10704173127683207
84 0.10499169102872903 0.21553056125823683 0.11798377478846346 0.10096549622167032
85 0.10402219729682508 0.21655314387604832 0.11740062579560204 0.09956661139052515
86 0.10296295458516373 0.2110888398874301 0.11645485387442592 0.0990248512536192
87 0.10357947791346346 0.21194337107502995 0.117814455855007 0.09986737041046825
88 0.1023188971863768 0.20903743463583266 0.11675663664698982 0.0992972669510034
89 0.10248270735573083 0.21084489426292932 0.1171603266804363 0.09900503920290037
90 0.10140210233938199 0.21098490462135583 0.11688638997915834 0.09846203106279952
91 0.10451390080558606 0.1302740712516224 0.11921093242998702 0.10141192061451677
92 0.09982308579709964 0.12879647446897463 0.11663519033608725 0.09613119009584664
93 0.0994670148855581 0.12906185064833767 0.1161159430068141 0.09566588965467751
94 0.10071284382488019 0.1311494382425619 0.11622799029365515 0.09728853755865614
95 0.1012174076165635 0.13065794923435003 0.11546304233538837 0.09805941353209864
96 0.0993145244951827 0.12880482049034045 0.11377373351075779 0.09524317732253394
97 0.10188341232153554 0.13354613087809505 0.11563772378257288 0.09803290321423223
98 0.1033699693771216 0.1341326631296176 0.11555934333191893 0.09941548600364417
99 0.1006402353890026 0.13264166981267472 0.11489305587622305 0.09546022262816993
100 0.1005195788301218 0.13394039263740515 0.11499061462597344 0.09585292438348642
101 0.09962586229220746 0.13348170271315896 0.11336774247142073 0.09540747499313598
102 0.09720766110161241 0.1312301781992562 0.11236825766273961 0.09217857872716154
103 0.09510027120669429 0.12872792204348044 0.11225401662028255 0.09026028081631889
104 0.09775766000960963 0.13023943916296427 0.11444102521902456 0.0937294176973093
105 0.10165412098454972 0.13490862861608927 0.11712525584065495 0.09869393540647464
106 0.10039494426105731 0.13411099857415634 0.11586692736933407 0.09760653462272863
107 0.10163961294740914 0.13589193813336162 0.11713240260895068 0.09855602130341454
108 0.10178020830733327 0.13648437890000997 0.11720039928302216 0.09903445502820488
109 0.09274963768907249 0.12765923155763279 0.11248776371867512 0.08867603826065795
110 0.08992685921275959 0.12602482512355231 0.10895027916271466 0.08559887188311202
111 0.09005263453474441 0.12560470629804812 0.10829914324580671 0.08539862587048223
112 0.0887007058238069 0.12450277797711162 0.10675740104894668 0.0842752669946835
113 0.08957363530850639 0.12729840263391073 0.107447020314372 0.08578695961461662
114 0.09158577720958966 0.13156969356841552 0.10909296102798023 0.08868416978147464
115 0.09217838372666234 0.13140460614579175 0.10997307628107528 0.0899285654671276
116 0.09282604863468451 0.13042053612657248 0.11107529710276058 0.08973031820961462
117 0.09258410176530052 0.13061446412302816 0.11150587770504693 0.08944515922960762
118 0.09361465990352935 0.13137040305823183 0.11207566916371306 0.09068260314746406
119 0.09325868649223742 0.12957447771066294 0.11203789756701778 0.08920876987445088
120 0.09675867245220147 0.1346058318409295 0.11608064791645867 0.094732422265001
121 0.09066309334751897 0.12960755954535244 0.11250691276769668 0.08642041873627196
122 0.0890194828898762 0.12748922037240415 0.11038228482864916 0.08472523064659046
123 0.0907353020323732 0.12988993001822086 0.11166758186900959 0.08982733095796726
124 0.0915623283995607 0.13090926587772064 0.11148867866101737 0.09139313621642871
125 0.09112401602748103 0.12996150495145267 0.11252574981591953 0.08870581483688599
126 0.08881536611733726 0.12831282448083067 0.11051864867774061 0.08653131552016773
127 0.08696329037602336 0.12610977709102936 0.10943557690507688 0.08444658468325679
128 0.08624063802603335 0.1265829068022414 0.10820912126535044 0.0842533684386232
129 0.09177795020155252 0.13140027713470948 0.11134578229520267 0.09081918149710463
130 0.09077993764664037 0.13155475653017673 0.11108387712472544 0.08830276830508686
131 0.08634398829061002 0.12799068365615016 0.10845928740577576 0.08308229294066993
132 0.08728313994483826 0.12873729181746704 0.10948245502508487 0.08354684262991713
133 0.08521891341041833 0.12596384846745207 0.10634897250336961 0.08335802364654053
134 0.08495792474228735 0.12659402183069587 0.10603164819101937 0.08396774145741813
135 0.08468285703811401 0.12755599829335562 0.1051875495301268 0.08392411009572184
136 0.08394619390225638 0.1267847420689397 0.10570500285480731 0.08341380353933706
137 0.08879366256177616 0.13140760915347943 0.10778691593450479 0.08894587020142772
138 0.09010981843113518 0.13188464862470048 0.10922990987856929 0.0895752440626248
139 0.08484163619458866 0.12598783352885384 0.10702071997304313 0.08289578471320887
140 0.08346498142035244 0.12703236345285043 0.10540667159107928 0.08270211021740216
141 0.08052662127315045 0.12446912089094948 0.10307473862133087 0.08027288662358975
142 0.08410840506751698 0.12779395740253094 0.10555217121355831 0.08266953538401059
143 0.08221239571373302 0.12336220055723343 0.10348228966466154 0.08042713201845797
144 0.08143103358844599 0.12231145986733725 0.10445179314659045 0.08089128683169429
145 0.08077194165117063 0.12392337299383487 0.10495052642334764 0.08139344724222494
146 0.08732503580209165 0.13156122079672525 0.10850585352498503 0.08779644950891075
147 0.08762098805972943 0.12926798567604333 0.11006500926642372 0.08757824395030452
148 0.08483458692654253 0.12673936545277556 0.10646575830234126 0.08351709530376397
149 0.08286852364342052 0.1257438196541783 0.10534287717776558 0.08213366426218051
150 0.08386653619833266 0.12753270548372603 0.10649922038800419 0.0843286386313149
151 0.0849519772270617 0.12892224979095945 0.10700772318977136 0.08567216282073682
152 0.08434411192092651 0.12901243752184005 0.10829067047411642 0.08750548926405252
153 0.08423305913663139 0.12785723506452176 0.10686187256639378 0.08468330553926218
154 0.08594353526545027 0.13057086201140675 0.10738803266336362 0.08814818165934504
155 0.08657145637292832 0.12946119217065197 0.10857191969411442 0.08800460279178314
156 0.0884150885926268 0.13317227592102635 0.11154000279240715 0.09345120073507387
157 0.08309131171375798 0.12981611257924822 0.10763328479120907 0.08610504442891374
158 0.07964231838433507 0.12546898595060405 0.10576241100177217 0.08068360642503244
159 0.08412803186776158 0.13091790439983525 0.10911214907710164 0.08623716701714756
160 0.08240561195836661 0.12705689451564997 0.10764901158146965 0.0835965580071885
161 0.08120313650502946 0.1253290730924271 0.10655565353247304 0.08194345102523462
162 0.08241885249226238 0.1236177974615615 0.10736161009572184 0.08271517525084864
163 0.08057100826178115 0.12329139587597344 0.10642532494883188 0.08030134694644818
164 0.08273563080321486 0.12466821640063398 0.10752838427266374 0.08337445243859824
165 0.08413482763515874 0.12735103326864516 0.10763029153354632 0.08440654133074581
166 0.08287034689808806 0.1252933100008736 0.10517838450666434 0.08359953176480132
167 0.07903203507200979 0.12311372117112619 0.10398216369433906 0.07932995195967701
168 0.07878814307264627 0.1223861060584315 0.10283497575753794 0.0785398684370632
169 0.07679174258686103 0.1212054950360673 0.10247821259422424 0.0773959467586237
170 0.08238838366426218 0.12535528115951977 0.10592535341890476 0.081792969140001
171 0.07974055963583267 0.12325719278841354 0.10567119951827077 0.0806288064097444
172 0.08306006288376099 0.1248235342982478 0.10681192318852337 0.0833379385951228
173 0.08390402504430411 0.12717317331332367 0.10738190964768869 0.0852816158209365
174 0.08111489877914088 0.1269902628450729 0.10615452775559106 0.0833179705440046
175 0.08049844370101587 0.12651102961823582 0.10617202905039437 0.08330435950916035
176 0.08306110613643171 0.1282686276176867 0.10622224167893869 0.08527479080346445
177 0.0816978527715031 0.12599147028816393 0.10606066426530052 0.08248760966828075
178 0.08052791315145767 0.12493115507375699 0.10459612276607429 0.07976920033415286
179 0.08172811684897913 0.12655763473754492 0.10427636094748402 0.08041178060415835
180 0.08106956603808906 0.11716779519955571 0.10280288842539437 0.08058573079947084
181 0.0804864024201902 0.12292196743023662 0.10475227916583467 0.08084929834920378
182 0.07663128642609325 0.12126711519381489 0.09977157641523562 0.07650094321741463
183 0.07970132553539337 0.12551510356866513 0.10198538783259285 0.08089250070980182
184 0.07667569778978635 0.12444679333379094 0.10092406836561502 0.07737740708616214
185 0.07915704501703524 0.12501322103384585 0.10214107623115515 0.0787489479723068
186 0.07368836814222245 0.1174779532435603 0.09754952622678714 0.07231173774304862
187 0.07584003777549671 0.12054042633349141 0.0991688006221296 0.07535189302584615
188 0.08141645242611821 0.12619480705870606 0.10197300530089357 0.08137984108239317
189 0.07947576358295477 0.12256133350701377 0.10308665315183208 0.08083678419216753
190 0.08485470122803514 0.12801083695774262 0.10477555247541434 0.08646608785318491
191 0.0839927502714407 0.12806277534070487 0.10411661653853833 0.08397549272726137
192 0.08080972299789088 0.12602015486159646 0.10307990613455971 0.07957848009590905
193 0.07638925668149711 0.12124581138927716 0.10154669520953974 0.07839867832561652
194 0.07699070159619609 0.12329276087946785 0.10138489354532748 0.07859185069513779
195 0.07910775376584964 0.12351174644007089 0.10196043751872005 0.07993137737432608
196 0.07992617573600988 0.12653676968413038 0.10276718383399061 0.08117816181609425
197 0.07740377115365416 0.12253081592888877 0.10241220492524461 0.0781225576187475
198 0.07745008377221446 0.12073085407098642 0.10120585383698583 0.07793663439278405
199 0.07377520186451678 0.1175397684018071 0.09948451618036142 0.07538125035100089
