GR,fed_fis,fed_mofs,anova,no_fs
28,0.3782051282051282,0.3974358974358974,0.40384615384615385,0.3974358974358974
29,0.3974358974358974,0.38461538461538464,0.3974358974358974,0.38461538461538464
30,0.38461538461538464,0.38461538461538464,0.4358974358974359,0.3974358974358974
31,0.3782051282051282,0.391025641025641,0.41025641025641024,0.3974358974358974
32,0.3782051282051282,0.391025641025641,0.40384615384615385,0.391025641025641
33,0.3782051282051282,0.41025641025641024,0.41025641025641024,0.40384615384615385
34,0.38461538461538464,0.3782051282051282,0.41025641025641024,0.3974358974358974
35,0.3782051282051282,0.3974358974358974,0.4166666666666667,0.391025641025641
36,0.36538461538461536,0.40384615384615385,0.41025641025641024,0.41025641025641024
37,0.3717948717948718,0.40384615384615385,0.40384615384615385,0.40384615384615385
38,0.38461538461538464,0.391025641025641,0.41025641025641024,0.4166666666666667
39,0.3974358974358974,0.3782051282051282,0.40384615384615385,0.3974358974358974
40,0.38461538461538464,0.3717948717948718,0.44871794871794873,0.391025641025641
41,0.3782051282051282,0.3974358974358974,0.41025641025641024,0.3974358974358974
42,0.3717948717948718,0.3974358974358974,0.41025641025641024,0.40384615384615385
43,0.3525641025641026,0.3974358974358974,0.41025641025641024,0.42948717948717946
44,0.38461538461538464,0.391025641025641,0.4166666666666667,0.41025641025641024
45,0.40384615384615385,0.40384615384615385,0.4166666666666667,0.391025641025641
46,0.358974358974359,0.391025641025641,0.4166666666666667,0.4166666666666667
47,0.3782051282051282,0.40384615384615385,0.4230769230769231,0.4230769230769231
48,0.3974358974358974,0.391025641025641,0.40384615384615385,0.4166666666666667
49,0.3974358974358974,0.41025641025641024,0.41025641025641024,0.3974358974358974
50,0.3974358974358974,0.3717948717948718,0.4358974358974359,0.38461538461538464
51,0.391025641025641,0.391025641025641,0.41025641025641024,0.41025641025641024
52,0.391025641025641,0.391025641025641,0.40384615384615385,0.40384615384615385
53,0.3717948717948718,0.41025641025641024,0.41025641025641024,0.4166666666666667
54,0.3974358974358974,0.41025641025641024,0.4166666666666667,0.40384615384615385
55,0.391025641025641,0.3974358974358974,0.4166666666666667,0.391025641025641
56,0.38461538461538464,0.41025641025641024,0.4230769230769231,0.4230769230769231
57,0.3974358974358974,0.3974358974358974,0.4230769230769231,0.42948717948717946
58,0.3974358974358974,0.41025641025641024,0.41025641025641024,0.4230769230769231
59,0.41025641025641024,0.42948717948717946,0.41025641025641024,0.4166666666666667
60,0.41025641025641024,0.3782051282051282,0.42948717948717946,0.3974358974358974
61,0.4166666666666667,0.391025641025641,0.40384615384615385,0.3974358974358974
62,0.391025641025641,0.40384615384615385,0.3974358974358974,0.3974358974358974
63,0.3782051282051282,0.41025641025641024,0.3974358974358974,0.4166666666666667
64,0.3974358974358974,0.41025641025641024,0.40384615384615385,0.41025641025641024
65,0.41025641025641024,0.3974358974358974,0.4166666666666667,0.3974358974358974
66,0.38461538461538464,0.41025641025641024,0.42948717948717946,0.4166666666666667
67,0.40384615384615385,0.3974358974358974,0.4166666666666667,0.4230769230769231
68,0.391025641025641,0.4166666666666667,0.4166666666666667,0.41025641025641024
69,0.41025641025641024,0.4166666666666667,0.41025641025641024,0.4166666666666667
70,0.41025641025641024,0.38461538461538464,0.3974358974358974,0.40384615384615385
71,0.40384615384615385,0.391025641025641,0.40384615384615385,0.4230769230769231
72,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.41025641025641024
73,0.38461538461538464,0.41025641025641024,0.41025641025641024,0.42948717948717946
74,0.3974358974358974,0.41025641025641024,0.40384615384615385,0.40384615384615385
75,0.40384615384615385,0.41025641025641024,0.42948717948717946,0.40384615384615385
76,0.391025641025641,0.41025641025641024,0.42948717948717946,0.4230769230769231
77,0.3974358974358974,0.391025641025641,0.4230769230769231,0.42948717948717946
78,0.3782051282051282,0.391025641025641,0.4166666666666667,0.4166666666666667
79,0.4230769230769231,0.40384615384615385,0.3974358974358974,0.41025641025641024
80,0.40384615384615385,0.38461538461538464,0.41025641025641024,0.40384615384615385
81,0.40384615384615385,0.3974358974358974,0.40384615384615385,0.4166666666666667
82,0.40384615384615385,0.40384615384615385,0.3974358974358974,0.41025641025641024
83,0.3782051282051282,0.41025641025641024,0.4166666666666667,0.40384615384615385
84,0.3974358974358974,0.40384615384615385,0.40384615384615385,0.41025641025641024
85,0.391025641025641,0.3974358974358974,0.4166666666666667,0.40384615384615385
86,0.3974358974358974,0.40384615384615385,0.42948717948717946,0.4358974358974359
87,0.391025641025641,0.391025641025641,0.4166666666666667,0.4230769230769231
88,0.391025641025641,0.3974358974358974,0.4166666666666667,0.3974358974358974
89,0.3974358974358974,0.4166666666666667,0.3974358974358974,0.4166666666666667
90,0.41025641025641024,0.391025641025641,0.40384615384615385,0.40384615384615385
91,0.3974358974358974,0.3974358974358974,0.41025641025641024,0.4230769230769231
92,0.40384615384615385,0.4166666666666667,0.3974358974358974,0.4166666666666667
93,0.3974358974358974,0.3974358974358974,0.3974358974358974,0.38461538461538464
94,0.391025641025641,0.40384615384615385,0.41025641025641024,0.4166666666666667
95,0.391025641025641,0.40384615384615385,0.4166666666666667,0.41025641025641024
96,0.40384615384615385,0.41025641025641024,0.42948717948717946,0.4230769230769231
97,0.391025641025641,0.391025641025641,0.4166666666666667,0.41025641025641024
98,0.3974358974358974,0.3974358974358974,0.3974358974358974,0.40384615384615385
99,0.3974358974358974,0.41025641025641024,0.3974358974358974,0.4230769230769231
100,0.41025641025641024,0.40384615384615385,0.41025641025641024,0.40384615384615385
101,0.3974358974358974,0.40384615384615385,0.4230769230769231,0.41025641025641024
102,0.3974358974358974,0.41025641025641024,0.3974358974358974,0.41025641025641024
103,0.3974358974358974,0.38461538461538464,0.40384615384615385,0.3974358974358974
104,0.391025641025641,0.41025641025641024,0.4230769230769231,0.41025641025641024
105,0.3974358974358974,0.41025641025641024,0.4166666666666667,0.41025641025641024
106,0.391025641025641,0.391025641025641,0.42948717948717946,0.4358974358974359
107,0.40384615384615385,0.391025641025641,0.41025641025641024,0.40384615384615385
108,0.3974358974358974,0.391025641025641,0.4230769230769231,0.40384615384615385
109,0.40384615384615385,0.41025641025641024,0.41025641025641024,0.4230769230769231
110,0.41025641025641024,0.40384615384615385,0.40384615384615385,0.41025641025641024
111,0.40384615384615385,0.41025641025641024,0.42948717948717946,0.40384615384615385
112,0.3974358974358974,0.4166666666666667,0.4166666666666667,0.40384615384615385
113,0.3974358974358974,0.3974358974358974,0.38461538461538464,0.391025641025641
114,0.391025641025641,0.41025641025641024,0.4166666666666667,0.41025641025641024
115,0.3974358974358974,0.41025641025641024,0.41025641025641024,0.40384615384615385
116,0.3974358974358974,0.40384615384615385,0.4358974358974359,0.42948717948717946
117,0.40384615384615385,0.391025641025641,0.4166666666666667,0.3974358974358974
118,0.3974358974358974,0.3974358974358974,0.42948717948717946,0.391025641025641
119,0.391025641025641,0.3974358974358974,0.4166666666666667,0.4166666666666667
120,0.41025641025641024,0.3974358974358974,0.3974358974358974,0.40384615384615385
121,0.3974358974358974,0.41025641025641024,0.4230769230769231,0.3974358974358974
122,0.40384615384615385,0.41025641025641024,0.4166666666666667,0.3974358974358974
123,0.3974358974358974,0.391025641025641,0.3717948717948718,0.38461538461538464
124,0.3974358974358974,0.41025641025641024,0.4230769230769231,0.3974358974358974
125,0.40384615384615385,0.4166666666666667,0.41025641025641024,0.40384615384615385
126,0.391025641025641,0.41025641025641024,0.41025641025641024,0.41025641025641024
127,0.40384615384615385,0.391025641025641,0.41025641025641024,0.3974358974358974
128,0.3974358974358974,0.38461538461538464,0.42948717948717946,0.4166666666666667
129,0.40384615384615385,0.3974358974358974,0.40384615384615385,0.3974358974358974
130,0.40384615384615385,0.3974358974358974,0.40384615384615385,0.3974358974358974
131,0.3974358974358974,0.40384615384615385,0.42948717948717946,0.3974358974358974
132,0.41025641025641024,0.3974358974358974,0.40384615384615385,0.391025641025641
133,0.40384615384615385,0.3974358974358974,0.3717948717948718,0.3974358974358974
134,0.3974358974358974,0.4166666666666667,0.41025641025641024,0.3974358974358974
135,0.41025641025641024,0.41025641025641024,0.41025641025641024,0.41025641025641024
136,0.391025641025641,0.41025641025641024,0.40384615384615385,0.40384615384615385
137,0.3974358974358974,0.38461538461538464,0.4230769230769231,0.41025641025641024
138,0.3974358974358974,0.38461538461538464,0.41025641025641024,0.3974358974358974
139,0.3974358974358974,0.391025641025641,0.41025641025641024,0.3974358974358974
140,0.41025641025641024,0.391025641025641,0.3974358974358974,0.40384615384615385
141,0.3974358974358974,0.40384615384615385,0.4230769230769231,0.391025641025641
142,0.41025641025641024,0.40384615384615385,0.41025641025641024,0.3974358974358974
143,0.3974358974358974,0.3974358974358974,0.391025641025641,0.391025641025641
144,0.3974358974358974,0.40384615384615385,0.4166666666666667,0.391025641025641
145,0.41025641025641024,0.40384615384615385,0.4166666666666667,0.4166666666666667
146,0.40384615384615385,0.40384615384615385,0.3974358974358974,0.40384615384615385
147,0.3974358974358974,0.3782051282051282,0.4230769230769231,0.41025641025641024
148,0.391025641025641,0.3974358974358974,0.4166666666666667,0.38461538461538464
149,0.3974358974358974,0.391025641025641,0.391025641025641,0.4166666666666667
150,0.41025641025641024,0.3974358974358974,0.3974358974358974,0.41025641025641024
151,0.41025641025641024,0.3974358974358974,0.42948717948717946,0.3974358974358974
152,0.40384615384615385,0.3974358974358974,0.4166666666666667,0.3782051282051282
153,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.391025641025641
154,0.40384615384615385,0.40384615384615385,0.41025641025641024,0.38461538461538464
155,0.41025641025641024,0.40384615384615385,0.4166666666666667,0.40384615384615385
156,0.3974358974358974,0.41025641025641024,0.4230769230769231,0.38461538461538464
157,0.391025641025641,0.391025641025641,0.4166666666666667,0.4166666666666667
158,0.3974358974358974,0.3974358974358974,0.4166666666666667,0.3974358974358974
159,0.40384615384615385,0.391025641025641,0.41025641025641024,0.4166666666666667
160,0.41025641025641024,0.3974358974358974,0.3974358974358974,0.41025641025641024
161,0.41025641025641024,0.40384615384615385,0.4166666666666667,0.391025641025641
162,0.41025641025641024,0.391025641025641,0.40384615384615385,0.391025641025641
163,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.391025641025641
164,0.40384615384615385,0.3974358974358974,0.40384615384615385,0.391025641025641
165,0.4166666666666667,0.3974358974358974,0.4166666666666667,0.40384615384615385
166,0.40384615384615385,0.40384615384615385,0.41025641025641024,0.391025641025641
167,0.391025641025641,0.3974358974358974,0.4230769230769231,0.4230769230769231
168,0.3974358974358974,0.3974358974358974,0.4166666666666667,0.40384615384615385
169,0.3974358974358974,0.3974358974358974,0.3974358974358974,0.391025641025641
170,0.4166666666666667,0.3974358974358974,0.41025641025641024,0.40384615384615385
171,0.4166666666666667,0.40384615384615385,0.4166666666666667,0.40384615384615385
172,0.41025641025641024,0.3974358974358974,0.41025641025641024,0.391025641025641
173,0.40384615384615385,0.3974358974358974,0.3974358974358974,0.40384615384615385
174,0.391025641025641,0.40384615384615385,0.38461538461538464,0.391025641025641
175,0.41025641025641024,0.391025641025641,0.4230769230769231,0.391025641025641
176,0.3974358974358974,0.3974358974358974,0.4230769230769231,0.3717948717948718
177,0.391025641025641,0.391025641025641,0.4166666666666667,0.4230769230769231
178,0.38461538461538464,0.40384615384615385,0.40384615384615385,0.40384615384615385
179,0.3974358974358974,0.3974358974358974,0.41025641025641024,0.3974358974358974
180,0.4166666666666667,0.40384615384615385,0.391025641025641,0.41025641025641024
181,0.4166666666666667,0.391025641025641,0.4166666666666667,0.391025641025641
182,0.4166666666666667,0.41025641025641024,0.41025641025641024,0.38461538461538464
183,0.40384615384615385,0.41025641025641024,0.391025641025641,0.3974358974358974
184,0.3974358974358974,0.3974358974358974,0.38461538461538464,0.3974358974358974
185,0.41025641025641024,0.3974358974358974,0.40384615384615385,0.3974358974358974
186,0.40384615384615385,0.391025641025641,0.41025641025641024,0.38461538461538464
187,0.391025641025641,0.391025641025641,0.4166666666666667,0.4230769230769231
188,0.391025641025641,0.40384615384615385,0.42948717948717946,0.41025641025641024
189,0.3974358974358974,0.3974358974358974,0.41025641025641024,0.40384615384615385
190,0.4166666666666667,0.3974358974358974,0.41025641025641024,0.40384615384615385
191,0.4166666666666667,0.3974358974358974,0.4166666666666667,0.391025641025641
192,0.4166666666666667,0.3974358974358974,0.4166666666666667,0.391025641025641
193,0.41025641025641024,0.3974358974358974,0.3974358974358974,0.40384615384615385
194,0.38461538461538464,0.38461538461538464,0.3717948717948718,0.3782051282051282
195,0.4166666666666667,0.40384615384615385,0.41025641025641024,0.391025641025641
196,0.40384615384615385,0.3974358974358974,0.4230769230769231,0.3974358974358974
197,0.3974358974358974,0.3974358974358974,0.4166666666666667,0.41025641025641024
198,0.3974358974358974,0.40384615384615385,0.4358974358974359,0.41025641025641024
199,0.391025641025641,0.3974358974358974,0.41025641025641024,0.3974358974358974
