GR,fed_fis,fed_mofs,anova,no_fs
51,0.45454545454545453,0.4090909090909091,0.45454545454545453,0.45454545454545453
52,0.5,0.5,0.45454545454545453,0.5
53,0.5,0.45454545454545453,0.45454545454545453,0.5
54,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453
55,0.5,0.4090909090909091,0.5,0.5
56,0.5,0.45454545454545453,0.45454545454545453,0.5
57,0.45454545454545453,0.5,0.5,0.5
58,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453
59,0.5,0.4090909090909091,0.5,0.5
60,0.5,0.5,0.45454545454545453,0.5
61,0.45454545454545453,0.5,0.5,0.5
62,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453
63,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.36363636363636365
64,0.45454545454545453,0.5,0.5,0.45454545454545453
65,0.45454545454545453,0.5,0.5,0.5
66,0.5,0.45454545454545453,0.5,0.5
67,0.45454545454545453,0.36363636363636365,0.4090909090909091,0.36363636363636365
68,0.45454545454545453,0.45454545454545453,0.4090909090909091,0.45454545454545453
69,0.45454545454545453,0.5,0.5,0.45454545454545453
70,0.5,0.4090909090909091,0.45454545454545453,0.45454545454545453
71,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453
72,0.45454545454545453,0.45454545454545453,0.4090909090909091,0.45454545454545453
73,0.4090909090909091,0.45454545454545453,0.45454545454545453,0.45454545454545453
74,0.5,0.4090909090909091,0.45454545454545453,0.5
75,0.5,0.45454545454545453,0.45454545454545453,0.5
76,0.45454545454545453,0.45454545454545453,0.4090909090909091,0.45454545454545453
77,0.5,0.45454545454545453,0.45454545454545453,0.5
78,0.5,0.4090909090909091,0.45454545454545453,0.45454545454545453
79,0.45454545454545453,0.5,0.45454545454545453,0.5454545454545454
80,0.5,0.45454545454545453,0.45454545454545453,0.5
81,0.45454545454545453,0.4090909090909091,0.5,0.45454545454545453
82,0.5,0.4090909090909091,0.45454545454545453,0.5454545454545454
83,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5454545454545454
84,0.45454545454545453,0.5,0.5,0.45454545454545453
85,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453
86,0.5,0.4090909090909091,0.45454545454545453,0.5
87,0.45454545454545453,0.5,0.45454545454545453,0.5
88,0.45454545454545453,0.5,0.5,0.5
89,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5
90,0.45454545454545453,0.2727272727272727,0.4090909090909091,0.4090909090909091
91,0.45454545454545453,0.5,0.5,0.45454545454545453
92,0.45454545454545453,0.5,0.5,0.5
93,0.5,0.45454545454545453,0.45454545454545453,0.5454545454545454
94,0.45454545454545453,0.36363636363636365,0.3181818181818182,0.36363636363636365
95,0.45454545454545453,0.45454545454545453,0.3181818181818182,0.45454545454545453
96,0.45454545454545453,0.5,0.5,0.45454545454545453
97,0.5,0.4090909090909091,0.45454545454545453,0.5454545454545454
98,0.45454545454545453,0.5,0.5,0.45454545454545453
99,0.5,0.45454545454545453,0.4090909090909091,0.45454545454545453
100,0.4090909090909091,0.4090909090909091,0.5,0.45454545454545453
101,0.5,0.4090909090909091,0.45454545454545453,0.5454545454545454
102,0.5,0.45454545454545453,0.5,0.5
103,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.45454545454545453
104,0.5,0.45454545454545453,0.45454545454545453,0.5
105,0.5,0.4090909090909091,0.45454545454545453,0.45454545454545453
106,0.45454545454545453,0.5,0.45454545454545453,0.5454545454545454
107,0.5,0.45454545454545453,0.4090909090909091,0.5
108,0.45454545454545453,0.4090909090909091,0.5,0.45454545454545453
109,0.5,0.4090909090909091,0.45454545454545453,0.5454545454545454
110,0.5,0.45454545454545453,0.45454545454545453,0.5454545454545454
111,0.45454545454545453,0.5,0.5,0.45454545454545453
112,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5
113,0.5,0.4090909090909091,0.45454545454545453,0.5454545454545454
114,0.4090909090909091,0.5,0.45454545454545453,0.5909090909090909
115,0.45454545454545453,0.5,0.5,0.45454545454545453
116,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5454545454545454
117,0.45454545454545453,0.2727272727272727,0.36363636363636365,0.45454545454545453
118,0.45454545454545453,0.5,0.5,0.45454545454545453
119,0.45454545454545453,0.5,0.5,0.45454545454545453
120,0.5,0.45454545454545453,0.45454545454545453,0.5909090909090909
121,0.45454545454545453,0.36363636363636365,0.3181818181818182,0.45454545454545453
122,0.5,0.45454545454545453,0.3181818181818182,0.45454545454545453
123,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453
124,0.5,0.4090909090909091,0.45454545454545453,0.5909090909090909
125,0.45454545454545453,0.5,0.5454545454545454,0.5
126,0.5,0.45454545454545453,0.36363636363636365,0.5
127,0.4090909090909091,0.45454545454545453,0.5,0.5
128,0.5,0.4090909090909091,0.45454545454545453,0.5909090909090909
129,0.5,0.45454545454545453,0.5,0.5909090909090909
130,0.45454545454545453,0.45454545454545453,0.3181818181818182,0.5454545454545454
131,0.5,0.45454545454545453,0.45454545454545453,0.5454545454545454
132,0.5,0.4090909090909091,0.4090909090909091,0.5454545454545454
133,0.45454545454545453,0.5,0.45454545454545453,0.5909090909090909
134,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.5454545454545454
135,0.4090909090909091,0.4090909090909091,0.5,0.5
136,0.45454545454545453,0.4090909090909091,0.45454545454545453,0.5909090909090909
137,0.5,0.45454545454545453,0.4090909090909091,0.5909090909090909
138,0.45454545454545453,0.5,0.5,0.5
139,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5
140,0.5,0.4090909090909091,0.45454545454545453,0.5454545454545454
141,0.45454545454545453,0.5,0.45454545454545453,0.5909090909090909
142,0.45454545454545453,0.5,0.5,0.45454545454545453
143,0.5,0.45454545454545453,0.45454545454545453,0.5454545454545454
144,0.45454545454545453,0.2727272727272727,0.3181818181818182,0.4090909090909091
145,0.45454545454545453,0.5,0.5,0.5
146,0.45454545454545453,0.5,0.5,0.5
147,0.5,0.45454545454545453,0.45454545454545453,0.5454545454545454
148,0.45454545454545453,0.36363636363636365,0.4090909090909091,0.4090909090909091
149,0.5,0.45454545454545453,0.3181818181818182,0.5
150,0.45454545454545453,0.45454545454545453,0.5,0.5
151,0.45454545454545453,0.4090909090909091,0.4090909090909091,0.5454545454545454
152,0.45454545454545453,0.5,0.5,0.5454545454545454
153,0.45454545454545453,0.45454545454545453,0.3181818181818182,0.5454545454545454
154,0.45454545454545453,0.45454545454545453,0.5,0.5
155,0.45454545454545453,0.4090909090909091,0.45454545454545453,0.5454545454545454
156,0.45454545454545453,0.45454545454545453,0.5,0.5909090909090909
157,0.5,0.45454545454545453,0.5,0.5454545454545454
158,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5454545454545454
159,0.5,0.4090909090909091,0.3181818181818182,0.5454545454545454
160,0.45454545454545453,0.5,0.5454545454545454,0.5454545454545454
161,0.45454545454545453,0.5,0.36363636363636365,0.5454545454545454
162,0.4090909090909091,0.4090909090909091,0.5,0.5
163,0.45454545454545453,0.4090909090909091,0.45454545454545453,0.5454545454545454
164,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.5909090909090909
165,0.4090909090909091,0.5,0.45454545454545453,0.5
166,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5454545454545454
167,0.5,0.4090909090909091,0.45454545454545453,0.5909090909090909
168,0.45454545454545453,0.5,0.45454545454545453,0.5909090909090909
169,0.45454545454545453,0.5,0.5,0.5
170,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.5909090909090909
171,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.5
172,0.45454545454545453,0.5,0.5,0.5
173,0.45454545454545453,0.5,0.5,0.5
174,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.45454545454545453
175,0.45454545454545453,0.36363636363636365,0.5,0.6363636363636364
176,0.45454545454545453,0.45454545454545453,0.5,0.5
177,0.45454545454545453,0.45454545454545453,0.5,0.5
178,0.45454545454545453,0.4090909090909091,0.36363636363636365,0.5454545454545454
179,0.45454545454545453,0.5,0.5,0.5454545454545454
180,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.5454545454545454
181,0.45454545454545453,0.45454545454545453,0.5,0.5
182,0.45454545454545453,0.4090909090909091,0.36363636363636365,0.5454545454545454
183,0.45454545454545453,0.5,0.5,0.5909090909090909
184,0.45454545454545453,0.45454545454545453,0.5,0.5909090909090909
185,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5454545454545454
186,0.45454545454545453,0.4090909090909091,0.3181818181818182,0.5454545454545454
187,0.45454545454545453,0.5,0.45454545454545453,0.5909090909090909
188,0.45454545454545453,0.5,0.36363636363636365,0.5454545454545454
189,0.45454545454545453,0.4090909090909091,0.45454545454545453,0.5
190,0.45454545454545453,0.4090909090909091,0.45454545454545453,0.5454545454545454
191,0.45454545454545453,0.45454545454545453,0.4090909090909091,0.5909090909090909
192,0.4090909090909091,0.5,0.45454545454545453,0.5
193,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5454545454545454
194,0.5,0.4090909090909091,0.45454545454545453,0.5909090909090909
195,0.45454545454545453,0.5,0.5,0.5909090909090909
196,0.45454545454545453,0.5,0.5,0.5
197,0.5454545454545454,0.45454545454545453,0.5,0.5909090909090909
198,0.45454545454545453,0.2727272727272727,0.3181818181818182,0.5909090909090909
199,0.45454545454545453,0.5,0.5,0.5
